player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,16,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,10,63,0,0,0,37,54,5,3.50702585882281,0,1.7027027027027,0.208333333333333,0.162995594713656,0.426596916299559,0,6.3,14.3
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,17,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,9,120,0,1,1,51,69,5,4.99129110877402,1,2.35294117647059,0.214285714285714,0.150442477876106,0.426738305941846,0,12,21
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,18,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,7,55,0,1,1,40,30,2,-0.873757039022166,0,1.375,0.212121212121212,0.213903743315508,0.467914438502674,0,3.5,9.5
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,19,POST,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,10,13,85,0,0,0,43,53,5,2.72528631734895,0,1.97674418604651,0.213114754098361,0.118131868131868,0.402364438839849,0,8.5,18.5
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,1,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,11,46,1,0,0,3,0.836340361796594,0,4,4,24,1,0,0,-4,28,2,1.75783154956298,0,-6,0.133333333333333,-0.0176211453744493,0.187665198237885,0,19,23
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,2,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,58,0,0,0,4,-1.34953670378309,0,2,2,16,0,0,0,-6,22,1,1.48406736616744,0,-2.66666666666667,0.0740740740740741,-0.0410958904109589,0.0823439878234399,0,7.4,9.4
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,3,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,12,47,0,0,0,3,1.72519369027577,0,3,4,14,0,0,0,-4,24,1,-1.83665324693202,0,-3.5,0.129032258064516,-0.0199004975124378,0.179618038838068,0,6.1,9.1
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,4,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,49,0,0,0,3,0.922277558769565,0,2,3,19,0,0,0,3,13,1,0.376003095880151,0,6.33333333333333,0.0857142857142857,0.0106761565836299,0.136044738179969,0,6.8,8.8
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,5,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,11,47,1,0,0,3,-3.00678766483907,0,3,3,10,0,0,0,0,10,1,-0.130132958001923,0,0,0.09375,0,0.140625,0,11.7,14.7
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,6,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,12,0,0,0,0,-1.95967960461965,0,0,1,0,0,0,0,3,0,0,-0.57185515970923,0,0,0.0238095238095238,0.00581395348837209,0.0397840531561462,0,1.2,1.2
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,7,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,4,1,0,0,1,-0.891881191986613,0,1,2,4,0,0,0,-6,8,0,-1.11543500405969,0,-0.666666666666667,0.08,-0.0363636363636364,0.0945454545454546,0,6.8,7.8
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,8,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,11,42,0,0,0,2,-0.559670632937923,0,4,4,30,0,0,0,8,22,1,-0.0766660396736381,0,3.75,0.2,0.036697247706422,0.325688073394495,0,7.2,11.2
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,10,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,9,0,0,0,1,-2.86626105161849,0,1,1,10,0,0,0,-3,13,0,1.19433235283941,0,-3.33333333333333,0.0294117647058824,-0.00934579439252336,0.0375755909840572,0,1.9,2.9
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,11,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,32,0,0,0,3,1.58848221076187,0,2,2,22,0,0,0,-9,31,2,1.10973137168912,0,-2.44444444444444,0.0512820512820513,-0.0289389067524116,0.0566658421963888,0,5.4,7.4
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,12,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,15,0,0,0,2,1.50812943815254,0,1,2,6,0,0,0,2,7,0,-1.49059171875706,0,3,0.0555555555555556,0.00544959128065395,0.0871480472297911,0,2.1,3.1
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,13,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,56,0,1,0,3,1.14201396558201,0,2,3,18,0,0,0,18,2,1,2.44164797925623,0,1,0.142857142857143,0.125,0.301785714285714,0,7.4,9.4
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,14,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,6,0,0,0,1,-1.81053297786275,0,2,4,6,0,0,0,1,6,0,-1.97376397704919,0,6,0.102564102564103,0.00342465753424658,0.156243414120126,0,1.2,3.2
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,15,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,24,0,0,0,0,0.0238047245067956,0,1,1,3,0,0,0,-5,8,0,-0.678153610555455,0,-0.6,0.0384615384615385,-0.0446428571428571,0.0264423076923077,0,2.7,3.7
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,16,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,8,0,0,0,1,-4.19444682449102,0,3,3,14,0,0,0,-8,22,0,-0.605123600922525,0,-1.75,0.111111111111111,-0.0291970802919708,0.146228710462287,0,2.2,5.2
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,17,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,0,0,0,0,0,-1.63347469188739,0,1,1,-1,0,0,0,-5,4,0,-0.810292732901871,0,0.2,0.0625,-0.0480769230769231,0.0600961538461539,0,-0.1,0.9
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,18,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,13,0,0,0,0,-1.03159135987516,0,3,4,15,0,0,0,3,15,1,-1.54990719020134,0,5,0.148148148148148,0.016304347826087,0.233635265700483,0,2.8,5.8
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,1,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,5,0,0,0,0,-0.559299235697836,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.5,0.5
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,2,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,9,0,0,0,0,0.230089619988576,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.9,0.9
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,4,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-0.459759708959609,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.2,0.2
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,5,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,2,0,0,0,1,-1.43281227897387,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.2,0.2
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,6,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,19,0,0,0,0,-0.862131770933047,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.9,1.9
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,7,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,15,118,0,0,0,2,0.861858601332642,0,2,2,27,0,0,0,0,27,1,1.78598819079343,0,0,0.0952380952380952,0,0.142857142857143,0,14.5,16.5
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,8,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,26,118,3,0,0,9,6.60655637449201,1,0,1,0,0,0,0,-9,0,0,-8.23552429093979,0,0,0.0277777777777778,-0.0212765957446809,0.0267730496453901,0,31.8,31.8
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,9,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,23,0,0,0,1,-0.877132946217898,0,2,3,-2,0,0,0,0,0,0,-2.05898680875544,0,0,0.1,0,0.15,0,2.1,4.1
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,10,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,31,130,1,0,0,7,0.569237514965614,0,0,1,0,0,0,0,7,0,0,-1.1038264497927,0,0,0.0625,0.0786516853932584,0.148806179775281,0,19,19
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,11,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,11,24,0,0,0,2,-2.95633494365029,0,0,1,0,0,0,0,-2,0,0,-0.855526253813878,0,0,0.032258064516129,-0.0129032258064516,0.0393548387096774,0,2.4,2.4
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,12,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,24,113,0,0,0,5,-0.636115117116302,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.3,11.3
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,14,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,21,74,0,0,0,4,1.93750160734635,0,1,1,1,0,0,0,1,0,0,-0.464341893093661,0,1,0.05,0.0114942528735632,0.0830459770114943,0,7.5,8.5
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,15,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,9,0,1,0,0,-5.70524068968371,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.9,0.9
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,16,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,21,165,1,0,0,8,7.22001286534942,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,22.5,22.5
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,17,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,35,0,0,0,3,-2.52179059549235,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.5,3.5
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,18,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,12,68,0,0,0,3,1.56740406149765,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.8,6.8
00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,1,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,22,0,0,0,13,9,1,0.754841224406846,0,1.69230769230769,0.0952380952380952,0.108333333333333,0.218690476190476,0,2.2,4.2
00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,3,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,3,0,0,0,0,27,0,0,-2.04434770776425,0,0,0.09375,0.126168224299065,0.228942757009346,0,0,0
00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,4,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,14,0,0,-1.58404212188907,0,0,0.0666666666666667,0.0945945945945946,0.166216216216216,0,0,0
00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,10,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,2,0,0,0,0,19,0,0,-1.10958712466527,0,0,0.117647058823529,0.197916666666667,0.315012254901961,0,0,0
00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,11,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,29,0,0,0,27,2,1,1.73480459264829,0,1.07407407407407,0.05,0.0803571428571429,0.13125,0,2.9,4.9
00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,18,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,7,30,1,0,0,64,0,2,0.49094488907643,0,0.46875,0.184210526315789,0.288288288288288,0.478117591275486,0,9,11
00-0033936,C.Beathard,C.J. Beathard,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yw8euaevcvwswbx5w27w",JAX,2022,3,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.1,-0.1
00-0033936,C.Beathard,C.J. Beathard,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yw8euaevcvwswbx5w27w",JAX,2022,13,REG,DET,2,3,6,0,0,0,0,0,0,10,0,0,-4.18464638688602,0,0.6,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.24,0.24
00-0033936,C.Beathard,C.J. Beathard,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yw8euaevcvwswbx5w27w",JAX,2022,16,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.3,-0.3
00-0033936,C.Beathard,C.J. Beathard,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yw8euaevcvwswbx5w27w",JAX,2022,17,REG,HOU,5,8,29,0,1,1,5,0,0,47,20,2,-7.41649433855479,0,0.617021276595745,0.0203086938736951,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.84,-0.84
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,1,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,3,28,0,0,0,41,8,1,0.853379881184083,0,0.682926829268293,0.0810810810810811,0.133986928104575,0.215412471294824,0,2.8,3.8
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,2,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,38,1,0,0,28,10,3,3.47119662375189,0,1.35714285714286,0.0882352941176471,0.0975609756097561,0.2006456241033,0,9.8,12.8
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,3,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,10,96,0,0,0,172,29,4,6.47349217900774,0,0.558139534883721,0.27027027027027,0.487252124645892,0.74648189265753,0,9.6,15.6
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,4,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,8,81,1,0,0,79,12,5,5.94511543019326,0,1.0253164556962,0.205128205128205,0.202046035805627,0.449124532756246,0,14.1,21.1
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,5,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,10,92,0,0,0,116,22,3,-1.14671128406189,0,0.793103448275862,0.32258064516129,0.426470588235294,0.782400379506641,0,9.2,15.2
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,7,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,8,0,0,0,41,3,0,-3.05463824002072,0,0.195121951219512,0.08,0.271523178807947,0.310066225165563,0,0.8,1.8
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,8,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,6,14,0,0,0,79,6,1,-4.25808597908703,0,0.177215189873418,0.162162162162162,0.295880149812734,0.450359348112157,0,1.4,3.4
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,13,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,19,0,0,0,18,5,2,1.20661635114811,0,1.05555555555556,0.102564102564103,0.0789473684210526,0.209109311740891,0,1.9,4.9
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,14,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,6,51,1,0,0,68,12,4,3.79928175942041,0,0.75,0.166666666666667,0.259541984732824,0.431679389312977,0,11.1,16.1
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,16,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,31,0,0,0,31,7,1,-1.8851540874457,0,1,0.0975609756097561,0.0993589743589744,0.215892745465916,0,3.1,5.1
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,17,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,5,0,0,0,4,1,0,-0.0665149781150336,0,1.25,0.0344827586206897,0.0208333333333333,0.0663074712643678,0,0.5,1.5
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2022,18,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,16,0,0,0,27,0,1,0.266725253779441,0,0.592592592592593,0.0606060606060606,0.140625,0.189346590909091,0,1.6,2.6
00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",DET,2022,1,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,11,28,2,0,0,3,-1.35190993672586,0,1,2,2,0,0,0,5,0,0,-1.36801630654372,0,0.4,0.0540540540540541,0.0163398692810458,0.0925189895778131,0,15,16
00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",DET,2022,2,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,12,53,0,0,0,2,-0.78201308689313,0,1,1,7,0,0,0,5,2,0,0.226715577533469,0,1.4,0.0294117647058824,0.0174216027874564,0.056312769010043,0,6,7
00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",DET,2022,3,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,20,87,2,0,0,6,0.672083046119511,0,2,2,20,0,0,0,4,16,1,0.79848309722729,0,5,0.0540540540540541,0.0113314447592068,0.0890130924125259,0,22.7,24.7
00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",DET,2022,4,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,19,108,2,0,0,5,4.53640196591732,0,1,3,1,0,0,0,19,1,0,-1.59221680788323,0,0.0526315789473684,0.0769230769230769,0.0485933503836317,0.149399960653158,0,22.9,23.9
00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",DET,2022,5,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,15,56,0,0,0,3,-2.20285030035302,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.6,5.6
00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",DET,2022,7,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,15,79,0,2,1,5,-6.04721036442788,0,1,1,4,0,0,0,0,4,0,-0.517385680228472,0,0,0.04,0,0.06,0,6.3,7.3
00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",DET,2022,8,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,53,2,0,0,5,3.21875086420914,0,3,3,23,0,0,0,0,23,2,2.11848774272949,0,0,0.0810810810810811,0,0.121621621621622,0,19.6,22.6
00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",DET,2022,9,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,24,81,0,0,0,4,-7.01000560034299,1,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.1,10.1
00-0033948,J.Williams,Jamaal Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",DET,2022,10,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,16,59,1,0,0,5,-2.74753431481076,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.9,11.9
